,NEM_close,EOS_close,Monero_close,USDCoin_close,BinanceCoin_close,Iota_close,Bitcoin_close,Cardano_close,Tether_close,ChainLink_close,Litecoin_close,XRP_close,Ethereum_close,Tron_close,Stellar_close,Dogecoin_close,Ethereum_close_t+1
127,0.043742928679332715,-0.02413457320156409,0.005667597370898836,-0.006039026788703605,-0.04289419113580473,-0.015281375035568034,-0.005873237731293779,-0.015160835561099262,-1.0774795513923685e-05,0.04383827072604363,-0.043957582185139454,-0.0029702923125412006,-0.0001524692476483347,-0.013191809495795237,-0.008057369197670972,-0.00031093667502157807,-0.009492979412876634
128,0.039070025224976934,-0.043558455910443494,-0.0500286850505578,-0.00019665056418249893,-0.017785881370364298,-0.006552348641866268,-0.004182086234444826,-0.01405043122676175,0.0025036490680989676,-0.035284495443226205,-0.008502730488858745,-0.00780407778565928,-0.009492979412876634,-0.019959397089771236,-0.004614495755732029,0.0017684466912870622,0.0058504197554773985
129,-0.01922358838914262,0.018308967518562813,0.012293861860565913,0.0003896079977601108,0.05599876373671586,0.012856454231115366,0.0010865114645373097,0.001472716811832031,-0.003021380544623087,0.010721065450625344,0.02543483876966879,-0.0004992909319717631,0.0058504197554773985,0.01389870571801799,0.034464007034653577,0.005659335845195734,0.009498951706568892
130,0.0029123935943338175,0.0057845611859048685,-0.011009325158797378,0.0014000496502057924,-0.015590165489663188,0.009886624449366721,0.0024792067696259856,0.010489295449830571,-0.00017648793419933195,0.017419118005116863,0.020962514479104577,-0.00018425018724987918,0.009498951706568892,-0.004232232586850571,-0.010786223938473505,0.00864222081720012,0.08387678098841822
131,0.0029232930275149283,0.022958847238323976,0.02457089135064261,0.01041223063784602,0.009507337447533848,0.010375567150678222,0.01213536649586433,0.010380861000326203,-0.002299934203402354,0.03856527992869618,0.007652454734504488,0.005526215541039603,0.08387678098841822,-0.005672245926755859,0.01513897195995817,0.03556444757060695,0.09355982463324941
132,0.02072991188774198,0.2036955303416912,0.07540200676900044,-0.010639496145292582,0.04539794013154186,0.0979308572754578,0.0658380398952747,0.10020258721434505,0.004492352580488079,0.036795317868227206,0.09367083239390173,0.059985738438177005,0.09355982463324941,0.04893911948166019,0.05128510076498838,0.060855089172409116,-0.005148499834734643
133,0.028997493507871397,0.027912200904303353,0.012266914590366662,-0.008715328204192074,0.09638788051764502,0.0014519149592810976,0.008013846125372481,0.0121296788544758,0.0021512497140185882,-0.03410433198127494,-0.0037153657285176056,0.00684084953612607,-0.005148499834734643,0.0003762671024205577,0.07517138007345547,-0.021948410587835254,0.02895267205240626
134,0.007782098088865652,0.09947675126682398,-0.004141308459975845,0.011624774406492344,0.03814964893949413,0.030246759330362805,0.013358206523319316,0.03017443636258821,-0.0006328583444960012,0.01735982483738252,0.08192442446004211,0.0281429262969064,0.02895267205240626,0.009387599131780222,0.01947800739003558,0.005642543105027542,-0.022891342226484812
135,-0.019469284073199034,-0.029323350185031516,-0.03213584849422413,-0.0036661100758388354,-0.043148051357969175,-0.04389751042121759,-0.01142607910010518,-0.054299076867166174,-0.00254290184677175,-0.044296589535578024,-0.05087028267183502,-0.03481295162744802,-0.022891342226484812,-0.016788452512947694,-0.028826346122913016,-0.024380741861237287,0.02026683682291508
136,0.022571411946648023,0.02243608783607698,0.04374289525578412,0.0036762387260496077,0.032805363674176746,0.012666073072451933,0.013001219891971783,0.02654242434841625,0.004104017375626157,0.014740936046891306,0.013308550287757015,0.001908004294576937,0.02026683682291508,0.014256204589083943,0.017702013339189415,0.013631831531101035,0.06508025884230029
137,0.0756014899928874,0.09672887330098834,0.022242917409758478,-0.0035374335730247175,-0.005104125543712534,0.05512688074544814,0.03420282511446482,0.052646875569379414,-1.0410753579992438e-05,0.02181185764176763,0.03765015962816354,0.03328741377464639,0.06508025884230029,0.011825925692779293,0.03958565448293094,0.013395091157351047,-0.14448007885230463
138,-0.10191718469849587,-0.1585691102706498,-0.08924757300448705,-0.004904348382511414,-0.06202191995266848,-0.11471251072542799,-0.0801683380585293,-0.12629863051852153,0.003486564976877826,-0.11095400046085668,-0.13549166433646276,-0.09372912864449356,-0.14448007885230463,-0.06467172392480247,-0.10633845174392842,-0.05274803002664741,0.029224323786429807
139,0.014390203225672415,-0.0001342150377410256,0.021791016659314932,0.010331057760139428,-0.026804992647255665,0.017002125506978327,0.018966077705269813,0.03739097995158791,0.0029702885417284275,0.14610854466606904,0.034344726756998956,0.08978926990768454,0.029224323786429807,0.026936092858965255,0.03645738995699821,0.02853108458899256,-0.012395495234413967
140,0.011849251122848292,-0.03261640862214377,-0.01344122298288708,-0.006303002269332003,-0.03255608578714675,-0.012207023348097201,-0.007298628452666822,-0.01678278376021225,-0.00414275406288811,-0.07055519618870432,-0.015621929088611042,-0.02749708112428395,-0.012395495234413967,-0.0015452131689469573,-0.005777980344036537,-0.00349184164172589,-0.014220667490340344
141,-0.010901663763650093,0.016381357537058827,0.011795359485953005,0.004736581489337421,0.039650637836851965,0.0029991840007936865,-0.0008588864929472972,-0.0007813525908831886,-0.0017824834001166634,-0.01361017292729405,0.0019849089685142207,-0.019939966460401304,-0.014220667490340344,-0.011545125131482648,-0.006968678048793642,-0.002016955140226706,0.004556790820952283
142,-0.01909327002744632,0.002637699910952529,-0.017340612828501634,-0.002252785972801319,0.04707946813300379,-0.003029083422762424,0.0009705936682489202,-0.0033960269475632465,0.0010133481900218566,-0.009405707900603799,0.014388129335316302,0.006295620263461865,0.004556790820952283,-0.010915433514658512,-0.008029526778700613,-0.021100894832811856,-0.0022130714484230873
143,0.008391820787019721,-0.006689786209665538,0.008975761229068846,-0.0027783307379893873,0.09918200845607128,0.04277064791428331,0.0012448086673744196,0.0036168520969883655,-0.003167852518991321,0.010210998695094231,0.027034072927300423,0.007090380545730746,-0.0022130714484230873,-0.005919745111223951,0.0038580974642472565,0.009301553948944274,-0.016392612849024157
144,-0.0065918207356061576,0.001021586186652268,0.008504443402513218,-0.000862319747171103,0.04182552236929227,-0.011949744905882742,0.0012517812360550717,-0.010188595139860257,0.004517473232112934,-0.009259701619043104,0.03217974914477062,-0.006888943190769048,-0.016392612849024157,-0.03324181666916326,-0.01599297408044764,0.004106347786496434,-0.014585966700747965
145,0.012194838713572409,0.009782884332039998,0.0024821788355431362,0.0019707965334647692,-0.027956925594301074,-0.027584354116359733,-0.004461065106586726,-0.012296835925077909,-0.0011829042465104633,-0.008457621708910512,-0.012956050930190588,-0.008161768197657016,-0.014585966700747965,-0.00935253428356686,0.03285511143169728,-0.0016789628992098793,-0.033839815339275936
146,-0.06715044797643421,-0.07798832118937882,-0.03221958934404434,0.003466300176110604,0.0006970574569256094,-0.037874873398651254,-0.022254944304906044,-0.04040601546097833,0.0013830047526051104,-0.03856407565828024,-0.04027023471199931,-0.023741769223440623,-0.033839815339275936,0.009426516546338526,-0.04237754875234456,-0.008537423258824672,0.07864083458839688
147,0.04099375131904526,0.15393819112180385,0.04238186676759681,0.0013411134358776167,0.1962612930286285,0.02846435425907945,0.035841010517668304,0.06427544223060333,-0.00045748954312407886,0.061759574546830454,0.14430608250051558,0.037273795693710365,0.07864083458839688,0.04622091141890361,0.03304767493538319,0.0015248324378838163,0.007016053926292454
148,0.0031896601748353515,-0.0031187459909644,0.005937487213580006,-0.0028928293563713625,0.05111355016221997,-0.013438742976755624,0.0019422052741775442,-0.008528091423216866,-0.0005647621622605348,-0.002716351431407027,0.04990958592312911,0.0016571819485069472,0.007016053926292454,-0.02358805927809815,-0.008493418985538903,-0.0011676846824409948,-0.005438829930345945
149,0.0037379487428423896,0.004985609297965876,0.003534450981398818,-0.0004129184409048525,0.04325265598704364,0.00013621588519630023,0.0019318178326839242,0.0023523393428381834,-0.002085903746823492,0.05560361113182788,0.025181937421080436,-0.007143901808082442,-0.005438829930345945,-0.010374922943860998,-0.00029968996121332303,0.0040035037106418425,-0.021063048307917942
150,-0.010774203760676282,-0.04083901924641842,-0.019795774397224686,0.0010208698773856995,-0.05142980299445332,-0.013725802727918346,-0.0026467358130133345,-0.006527698590473974,0.0010412901468552782,0.022750149778352435,-0.01905060473310871,-0.0148641463698852,-0.021063048307917942,-0.026929738409827597,0.019934218457798858,-0.005329646008181976,0.021004380898809627
151,0.1034486770126104,0.037353592015489934,0.015378178839139611,-0.0021300076427737125,0.013847302637443493,0.03021242467796159,0.015939508040339945,0.09526174450167257,-0.003515898520056293,0.024139663070171125,0.03542531324854448,0.012057116693934722,0.021004380898809627,0.013819870276423618,0.028628907443830842,0.009006621737150944,-0.00874605500853487
152,-0.026099746201620033,-0.008812383852292549,0.0031659477623651178,0.007058445101066235,-0.0049046282317497525,-0.00689171759819418,-0.002955586032615698,-0.02203641464285233,0.0028298876838714904,0.05091987252107999,-0.015580589802346112,-0.002291938434183294,-0.00874605500853487,0.008542547744224027,0.11471574515253424,0.00042568528523156957,-0.02138549092396702
153,-0.013262116327109164,-0.03757242524739923,-0.013986942041327222,-0.005771740453065388,0.001378161877596762,-0.008788094828695137,-0.011735122462313785,0.042343106557147125,-4.259714725196595e-05,-0.06831506814675703,-0.03080783194604242,-0.006522657355298889,-0.02138549092396702,-0.03577181520679662,0.02223694438340096,-0.016634180380214802,0.004549344930456112
154,0.04018788653981242,0.01864324152555863,0.02461328102996463,-0.0014427317772248704,0.061436635997778044,0.01906899458533129,0.0010060590481097975,-0.004961717267532806,-0.002162502668970001,0.045053520622301946,0.028452442295953784,-0.002776746732703561,0.004549344930456112,0.006909738447154146,0.022836679181863273,0.023395592196918447,-0.008775566473754215
155,0.004186360946903278,-0.012534517013533808,0.011040065395712784,0.0011207423823194063,-0.0188890263260173,0.007428623974734538,-0.0006239301653745422,-0.017032319748149116,0.0034622819175242903,-0.008273323039999059,-0.01866536371222438,0.012562326376777122,-0.008775566473754215,0.0018810297670883713,0.03441854642640041,0.006672090298743827,0.0033656999575737423
156,0.04855579936191079,-0.002993190483177588,0.006037415907910848,0.003748275067378515,-0.004235523493649196,0.03600095963623828,0.004518358675135614,0.031464624238285444,0.0006178555491462845,0.013596351612736868,0.011638874880251393,-0.0036375266354672364,0.0033656999575737423,0.009216397300556567,-0.00856475042329663,0.006776849315672129,0.02976693149482279
157,0.035560978049990144,0.031202846524952754,0.023923124490280223,-0.001798721583727847,0.0017273455217556855,0.01320909614934429,0.009311578034897794,0.04206680041354005,-0.0008963602388706304,-0.002058047498249227,0.042504379491819844,0.006699091062383644,0.02976693149482279,0.023078461635333003,0.004674841153036846,0.004636233863100969,0.03418063072168964
158,-0.008197908121936659,0.030892276204377955,0.01918633207900311,0.00016527601786209267,0.06910526437953335,0.017947244602449786,0.02217033210489716,0.03082551852408666,0.001148164133233598,-0.009157179787497416,0.048407002161696244,0.017192931997564775,0.03418063072168964,0.008774063740065063,0.017126329906906435,0.014251288822238584,-0.01683747903730648
159,0.011742835535289098,-0.015026477081096612,-0.020131742268510444,0.003959900878680589,-0.02220135962325387,-0.028234922831928078,-0.005803535393268944,-0.02739323041408015,-0.0017234775656506107,-0.0039418362460049705,-0.009717432835639195,-0.008912457520263373,-0.01683747903730648,-0.010028926263931037,-0.002132084411342272,0.0015970049421276666,-0.004471045965398379
160,-0.015336338933225613,-0.006699298363231798,-0.0008865924014649362,-0.003973666623643735,-0.005020821353033167,-0.0075770570159261474,0.0018081966508685099,0.004888715038728453,0.0017124201785720938,-0.00614194798605272,-0.015984868486495496,-0.000541920770785187,-0.004471045965398379,-0.005891271283564037,0.059687487358199176,0.0010652154603725261,0.008212390019405547
161,-0.011417001599393628,0.007554680769122912,0.023603190098017368,0.0007425441574355762,0.0007386270178186827,0.005754997489447744,0.009592744941219644,0.04244872709462921,0.0030305767184573007,0.009728597192512733,0.005820341465824663,0.005800180049604142,0.008212390019405547,0.0038109131292325404,-0.02300348887393877,0.003859832693240417,0.0011896064236485149
162,0.027463538747552363,-0.008405957653506713,0.020641074269302617,-0.001962853471401127,-0.02635288441219319,0.008437147115415211,0.004000328582005386,0.024670167976628354,-0.003405739370174854,0.0014322508285731228,0.0038105535793386824,0.0010300656620640947,0.0011896064236485149,-0.0004270403991103455,-0.016289781404027814,-0.014484036189379434,-0.028789578294541318
163,-0.034436014049458064,-0.021766714533695053,-0.036287235020011854,-0.00010796745070862368,-0.04991027537494619,0.046345580888171645,-0.014226233316749992,-0.01839751165276915,0.0011671546562086466,-0.05148292862618731,-0.024129918801537698,-0.021565757320230805,-0.028789578294541318,-0.02638920422252522,-0.03102687189165898,-0.00346815241258025,0.003991437737520087
164,0.017348372423081404,-0.004376373413427004,0.0013022770234578651,-0.004962852977340337,0.05159537673182668,-0.009093259064771209,-0.0013299356080070934,0.09759447444528746,-0.004066144076680156,0.011679521599602172,0.007505710838424884,-0.003762244881764909,0.003991437737520087,0.01230796599004802,0.006911984175958841,-0.0006514855384003315,0.007715617771059113
165,0.025970388243889087,0.01186260178975962,-0.0015344311256620946,0.0031694129431762974,-0.0019931843698828278,0.004628395769900706,0.0029468893846571476,0.09848317323295874,-0.00026846655950318876,-0.007208206214966206,0.02548498522676068,0.0026263954448297877,0.007715617771059113,0.07275767552775103,-0.003793279885142886,0.0057922020511889105,-0.009063588375420428
166,0.0002732719845019993,-0.009921815553789126,-0.001777390559685288,-0.00410895205144679,0.1345079167187886,-0.010828307412813487,-0.003384206207813323,-0.032564223068280884,-0.001701803384016598,-0.014422000501937426,-0.01833356001061781,-0.010781560050969419,-0.009063588375420428,-0.04252907888877677,-0.020953892623528314,-0.005093834449160339,-0.014277988280281262
167,-0.02721242731223872,0.005404143600145739,-0.02613897635346718,0.004720386646196895,-0.025706643785654903,-0.03254138609072943,-0.014692977492148929,-0.04341134680028014,0.0019035625707146675,0.04379993364363011,-0.012073938563146314,-0.01597490389751577,-0.014277988280281262,-0.02647872933597506,-0.033415344781909107,-0.005003393138287793,0.0031794569506831127
168,-0.0017308528777147947,0.021906991965637612,0.011475947740771542,-0.00030090975098051587,-0.030006798104969423,-0.009616460473960697,0.005553811837014866,0.05667223646570263,0.002766063048492917,-0.026857098331451335,-0.002575074830745483,0.003302337531644328,0.0031794569506831127,-0.005181773463141304,0.008882043878272627,0.005179507816318374,0.04080754677226839
169,0.03385345605347578,0.14999805926099752,0.03379818039136029,0.0035913067116486452,0.027282617059497305,0.041234872076572504,0.025591809073620686,0.08376917974217735,0.0018946793665723938,0.07823524095005752,0.049001133148096176,0.02427427530653148,0.04080754677226839,0.04390489438172529,0.045297383941344416,0.015093246359054069,-0.011147602851195537
170,0.014477475084268887,-0.010515831879050141,-0.01519059373483933,-0.0023119451683540904,0.001429403536644669,-0.007094293009787367,-0.004394125061768617,-0.026139728114375482,-0.0013842402674978382,0.0071790414203563024,-0.017364144000859172,-0.010299411677929138,-0.011147602851195537,-0.010184260746044727,-0.005756054486765971,-0.005423481373142525,0.022098819422435634
171,0.06666047358732374,0.0022475580317518062,-0.007710757319388528,-0.011112992662867582,-0.017565256633537363,0.007782898358857704,0.007192582977731288,0.08295852500844325,-0.012223060161005828,-0.00786016192663419,0.002143623375089776,-0.004261427146781904,0.022098819422435634,-0.002720269950244658,0.0012251790445263477,0.006651839232008516,-0.002840307608296455
172,-0.03664684867392043,-0.03452953428259353,-0.0006100216461817354,-0.0005371523753221474,0.02556443652352547,-0.004144172913024602,0.0020216659038700957,0.00631892896815911,0.001855213814599077,-0.010459042704697552,-0.011086989979462114,0.00877902080755777,-0.002840307608296455,-0.001125319634497357,-0.001974262367876123,-0.0033495289848238796,-0.004071895262159231
173,0.034966465041201156,0.010190268927639634,0.04555917121325814,-0.0004948477048819511,0.02772567985926866,0.00031311781940179806,-0.0003057931394642166,-0.027784365069284167,0.0002101753631897907,0.026979489733209183,0.002201110270664719,-0.0045169036369412385,-0.004071895262159231,0.009914298839698521,0.0027191079407182794,-9.354843578668337e-07,0.0022346201273997224
174,0.03039644071465042,0.005586223472986207,0.07314663146827494,0.0011371991594855135,0.0315390391257504,0.049490071423880844,0.012855926106744242,0.03704232230527538,0.0024656903687458875,0.09559382944126216,-0.001274024767016213,0.011375842043520601,0.0022346201273997224,0.03472737208836185,0.018244374528591845,0.18296894901122918,0.1560415064379428
175,0.24562307822531038,0.19699345910189003,0.15149928448421202,-0.0007016878577655872,0.10246401505302605,0.089966913800692,0.17356012127717557,0.18163334030789025,0.005125821533081165,0.05060162344346808,0.2556983957732526,0.12391059743474941,0.1560415064379428,0.10450885054396841,0.11207826510347108,0.13558445724460766,-0.015265393366966307
176,-0.014031631728576799,0.03881124990457474,-0.048544796516202804,-0.0009992097256132926,-0.05238655081299226,-0.03360719780749577,0.019087360389836716,0.0614956942703615,-0.0006599450936048967,-0.03222159883002196,0.11455971588388159,-0.02635915776369102,-0.015265393366966307,-0.034968024368479345,-0.004606963898221572,0.132219543496628,-0.021096796717664068
177,-0.046160229705013656,-0.027349420553603565,-0.02709835076360889,0.0014145630439641455,0.020776523389227197,-0.008188703053496726,-0.010099096546548725,-0.036962214003964156,-0.002065816834451173,-0.04105181153966009,0.0006943719040610752,-0.028404764627049106,-0.021096796717664068,0.0014698418993319695,-0.021023299743282653,0.16833197691743607,0.047214098728088016
178,0.07278982693352276,0.05078270378650185,0.08190854483916965,0.00045380275666695447,0.016234900282429132,0.048076006189015974,0.023133651656186638,0.044143104731261484,0.0015805233231549476,0.06496799280699328,0.0435033646503018,0.08808603073027688,0.047214098728088016,0.04838019416136552,0.0637978143535336,-0.029045905410722495,0.0026122253174547527
179,-0.025337610622783946,0.0014882684988861694,-0.015474930112794327,-0.0017922170667733495,-0.017366478166659927,-0.020422074267854584,0.004593518513509753,-0.010274916918788568,-0.0033235009543515215,-0.012743019194467964,0.04392930256265637,-0.020447562999924118,0.0026122253174547527,-0.013937309407467513,-0.012961560068237565,-0.041962830674093676,0.05172994148245702
180,0.032223127181418176,0.02012903256285714,0.025188648688394544,0.0043524443415061675,-0.0002802953748337611,0.04717686591684478,0.02748711998530684,0.0021635264318766723,0.000934617114902947,0.012294155329320988,-0.0028199024989813415,0.01538079171523421,0.05172994148245702,0.07576754770189154,0.04469359458694444,-0.006231956336840039,0.032814495812116595
181,0.04573208565581521,0.017570639936387966,0.01842802094102325,-0.0032142217621282665,-0.0521483091723538,-0.014102599992649623,0.017479486595396665,-0.03841467402180676,0.004362397679233965,-0.014241612457010389,-0.030541157500885707,-0.004507301833779898,0.032814495812116595,0.06357857783338727,0.012989466331583932,-0.10914825486967539,-0.022990503155203346
182,-0.035003653730591444,0.0016261774824024577,-0.03827083578106305,-0.0009445165819115253,0.01774070008802342,-0.022952840496394677,-0.01603333325250067,-0.037460738478030664,-0.0011203257814536016,-0.060150665901675615,-0.030237892899312113,-0.024486662095010603,-0.022990503155203346,-0.02531514650200517,-0.050088462926091815,-0.052759209735388723,0.006943786476981906
183,-0.003315439792857644,0.05016983846291723,0.038096428522144565,0.00019805581724430255,-0.010115145314286034,-9.356396825666025e-05,0.022976838916655362,0.0742060026799527,-0.004059251820181964,-0.02697484367316183,0.018329703359604155,0.015253453389757476,0.006943786476981906,0.004917432493932061,0.0006146659712411573,0.04770537476993297,-0.0667679464590244
184,-0.09951857437067901,-0.08469359057462533,-0.06495370232769926,0.0014445513037306679,-0.030035203105007846,-0.06820596653471489,-0.048842457108694726,-0.07312565345262267,0.0018399468214300718,-0.06561043504974762,-0.09843825021307384,-0.06710420062144118,-0.0667679464590244,-0.1125153950494786,-0.06995508847979903,-0.07688586882994386,-0.004596421355482105
185,0.01357642787649005,0.006619823774008493,-0.004004379090460253,7.174063333903469e-05,0.04145597789739397,-0.006997770024743222,0.004946450894998344,0.0009341838103911204,0.0015777627288713347,0.01898197685167946,-0.008961438584337289,-0.014012431173707207,-0.004596421355482105,-0.005835133404543225,-0.01778922892610435,0.023794490777597543,-0.0013535174601777555
186,0.006021485965041817,-0.007209571874527976,-0.011763428223067973,0.001165864531628813,0.015488976387983522,-0.006022392621082506,0.0013847326588600772,0.0032106941629503893,-0.0004529498008134514,0.08853828913739137,-0.00940501946933825,-0.0009672754102676429,-0.0013535174601777555,-0.00907047131001193,0.011245768041629356,0.005877906054153392,0.02021216401299064
187,0.026798270265741886,0.03824527575019254,0.01925374229597443,0.00394184946347953,0.041251622511498054,-0.01304491676246644,0.013957538678883497,0.010894206031645703,-0.0013518615641548992,-0.019412116362706566,0.060293263109715056,0.00852308093388765,0.02021216401299064,0.028284577457040827,0.006603753453316763,0.003346566889181446,-0.037323627242621615
188,-0.04573827000270014,-0.030049729742194442,-0.03348122190040714,-0.008972901704781266,-0.004596440729545792,-0.043074946602321806,-0.019469678790334233,-0.027598533162601302,-0.0041457069915004086,-0.06908238634441821,-0.046816231398735475,-0.024013817973945306,-0.037323627242621615,-0.021076490048841268,-0.026013017493838997,-0.03193041490288362,0.03743953981120218
189,0.004246878358142192,0.031086125930187558,0.07071705646837945,0.01144014244645608,0.02190603216430964,0.031126999978811964,0.03324399853911242,0.017929432210533225,0.009300174748711587,0.022022587956130213,0.029025207770868366,0.019644602240056264,0.03743953981120218,0.02058318592288555,0.03411671645697134,0.01615714025174997,-0.004013040194453699
190,-0.01656863335993286,-0.015874169761364132,-0.02069119232386396,-0.004675442919576445,-0.011302841811215658,-0.009315325346151315,0.003128370494809074,-0.008459057842524986,-0.004170779121998036,-0.0055544315968538704,-0.024853446265865498,0.025167311938226966,-0.004013040194453699,-0.009666774071983353,-0.007394507292953212,-0.008896906308954677,0.04110955057174559
191,0.005459250460770448,0.008075027501611043,0.024967601009783014,-0.003022162899617653,0.12422006463192892,0.0021529756477067785,0.008843879840655822,-0.015633387050772107,-0.0013040902132750443,0.04818050008531838,0.034633779346703086,0.004804804904189108,0.04110955057174559,0.006624558045898787,0.006229766857296148,0.0484033217362454,-0.0006074951174606102
192,-0.016241903279551773,-0.0018184753643827323,-0.008605822630095905,-1.562556022227657e-05,0.11057029253926953,0.0016389159045011592,0.0010242586381015162,-0.027822891627173663,0.0009187690652447955,-0.0192466996629842,0.006023092065698066,-0.0153160826267571,-0.0006074951174606102,-0.014600144546470406,-0.01385508416602177,-0.01798341247045987,0.0002465293552234016
193,0.0107060145164668,-0.004538505003754634,0.01396565472785638,-0.0016564406376653462,0.021746332202478902,0.0051628450917056146,0.00642434388921953,-0.03765874070753794,-0.000710657593446351,0.0027042907214753775,-0.012798039367016623,-0.010322681281810575,0.0002465293552234016,-0.013975482614798307,-0.0017678119034562068,0.003126512670357684,-0.02132211024963304
194,-0.016271487441010257,-0.04051905102741582,-0.011593311737478462,0.0011132296136173725,-0.03253815527647208,-0.020312224697420445,-0.004375267385094417,-0.031369497637479204,0.0014463915562858976,-0.03134363048587474,-0.05129200520830468,-0.01834978274478627,-0.02132211024963304,-0.045923915476447474,-0.027074395829400744,-0.04902963769548507,0.010750868468121011
195,0.012805510340807569,0.0015468759442285318,-0.0018316684087099633,0.0017518654866528482,-0.011809626106296545,0.012425092538971283,0.015962640853112164,0.053074786188515466,-0.0005644830957080016,-0.005674490360228712,-0.004958924782827667,0.004605735221181906,0.010750868468121011,0.006707466175501775,0.009699279426626628,0.013957359900723887,-0.0024836163065665717
196,-0.012333902916900064,-0.014381008124265238,0.010763704460488466,-0.0043822905293613434,-0.043158903456980924,-0.028600174557146807,0.03204018199929837,-0.04505328926769647,0.0022208022918734915,-0.030565517210081827,-0.027330844321084458,-0.008370023165870433,-0.0024836163065665717,-0.027279127931281844,-0.01471996169242662,-0.009159653246236799,-0.03278962036546984
197,-0.07977479915780761,-0.0719765032942461,-0.023820741401865964,-0.0005089756185598926,0.01105107037326536,-0.04203223033435799,-0.01929081734508864,-0.025210677858495845,-0.0027364011210028183,-0.006584237234694035,-0.02052345778228748,-0.058849809044704715,-0.03278962036546984,-0.04294825494948851,-0.0765905580774936,-0.06253021653595237,-0.06854585185333595
198,-0.017364410695905663,-0.0442092771481607,-0.09423904747724765,0.008228187199245784,-0.03830512235434158,-0.059551761631721045,-0.0465429625040753,-0.04681842890931487,-0.012685769790627965,-0.06858861619305379,-0.028111513163981527,-0.042783718241152124,-0.06854585185333595,-0.017785470981818374,-0.04052691686440513,-0.03592706044932292,0.01222125251424555
199,0.0239130380602528,0.032902919485313875,0.012859137239365825,0.012156911840624174,0.028158002764844703,-0.006480379527064373,0.013210334385457712,-0.0003503013518809661,-0.0017169456537143857,-0.01925770197067833,0.026207411395400282,0.03150830032590335,0.01222125251424555,0.03879601663592913,0.0006610228708421317,0.005470103622575051,0.01335391132197783
200,0.007554079167594097,-0.006274279164619423,0.0074204129135237995,-0.006292812361015199,-0.023080655932151584,0.015938348166143923,-0.002094415364755964,0.01410306659509497,0.003680234093921264,0.010629121517903073,-0.01360101347767051,-0.0058993837324660126,0.01335391132197783,-0.010408211395511291,0.008180514359002355,-0.0012979273815353354,-0.007194489451217145
201,-0.028442631698661236,0.0011821691761584319,-0.021110148719926447,0.0025814127299814693,0.024964793924804995,0.0009171686829740899,0.003197990497687986,-0.022859658247137538,-0.0008823842343104182,0.015052892199080903,-0.03319569860160809,0.002306322338141209,-0.007194489451217145,-0.0021601976361742548,-0.012153798068157196,0.0060142230793014395,-0.0133067009612724
202,-0.04936196915249447,-0.04101904077759311,-0.011236857190260796,-0.0003080667820437588,-0.052153150577218144,0.12841699692899855,-0.007149569898015851,-0.0577263128471972,0.006537714202185629,-0.0328333914291401,-0.02533344079539579,-0.010544747301023838,-0.0133067009612724,-0.031941693635652135,-0.022906588837549258,-0.025633484098783965,0.044870825342478105
203,0.029782834542981584,0.06652014942313556,0.025668566285820482,2.3133871728031608e-05,0.01947787494469244,-0.014900411254169521,0.0197002504562116,0.08841214215693616,0.005676286739982439,0.09150822416051385,0.09300262636758738,0.051605475924197064,0.044870825342478105,0.04959809430386475,0.036060297184319356,0.018779319273511286,-0.008310573885827788
204,-0.003822302420103174,-0.009372979004598325,0.04611752738620911,-0.003350547627236744,-0.007873109477205764,-0.015066064093956388,0.009712773041135936,-0.01892555339398516,-0.0038750008165246985,0.006033449461975371,-0.008388504396120822,-0.015446262990620352,-0.008310573885827788,-0.008124364102363169,0.013983760102735276,0.0033751609865748655,0.008111307730687134
205,0.001885680032268633,0.0014259427454239582,-0.00850977148773746,0.004238530800360518,0.0746259270428713,-0.01673634906930288,0.018988031227362256,-0.006309993340602782,-0.0009993575509663621,-0.026476415075816218,0.0016211084497244066,-0.004780485928923106,0.008111307730687134,-0.005220935915853375,-0.010622582705259509,0.03577233463252316,0.035958036609140764
206,0.0047920211087888465,0.06193702481690444,0.04064694671177982,0.0016086072664920348,0.006684406001071119,0.00923536075304443,0.04777333028616093,0.018646740220925828,7.313630487026934e-05,0.1051822575408834,0.07521782302828495,0.016432221650455547,0.035958036609140764,0.017788237047714706,0.020149560177448844,0.04186650790847968,-0.023374645798182492
207,-0.02156490841971026,-0.02493902401892878,0.011441542493368484,-0.008430886129263016,-0.03641302079665376,-0.0011151338170609648,0.010900643207058636,-0.0426224849057556,-0.0007435207201159644,-0.033525025676836795,-0.01591769744011351,-0.011909301641173764,-0.023374645798182492,-0.027210769327970286,-0.025592506506099233,-0.01511628491739958,-0.0035109158229574833
208,-0.046506914678250966,-0.012564261664530951,-0.025246920554255148,0.00013943354302536903,0.00590433991207151,0.02283173985699105,-0.006080950784259409,-0.010973571584229846,0.0017975519544779495,0.02421128590998478,-0.02663808724429917,-0.007254327726874399,-0.0035109158229574833,0.0001448868284315008,-0.007521730403629134,-0.009969882865203727,0.05630144846529084
209,0.01881085127836246,0.0005855769503715358,0.007084318425839564,-0.0011836495855730433,-0.03533098863665329,-0.0410361560880379,-0.008437523458412532,0.00958777961736823,-0.002723588298057744,0.14032320818552368,-0.013181799287198426,0.00015601766849582255,0.05630144846529084,0.019336386284658724,-0.011302010060755041,-0.041753860666152276,-0.016533435345834624
